Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-18,238.0,238.0,238.0,238.0,191900,0,0
2017-12-19,296.0,296.0,296.0,296.0,304300,0,0
2017-12-20,370.0,370.0,370.0,370.0,218900,0,0
2017-12-21,462.0,462.0,400.0,458.0,71456000,0,0
2017-12-22,458.0,570.0,450.0,555.0,28918900,0,0
2017-12-25,555.0,555.0,555.0,555.0,0,0,0
2017-12-26,555.0,555.0,555.0,555.0,0,0,0
2017-12-27,570.0,690.0,570.0,690.0,12796700,0,0
2017-12-28,720.0,860.0,720.0,860.0,25059700,0,0
2017-12-29,900.0,1030.0,690.0,820.0,65391000,0,0
2018-01-01,820.0,820.0,820.0,820.0,0,0,0
2018-01-02,820.0,900.0,680.0,715.0,14887300,0,0
2018-01-03,710.0,790.0,660.0,750.0,14469200,0,0
2018-01-04,750.0,790.0,750.0,770.0,12194600,0,0
2018-01-05,770.0,775.0,700.0,725.0,4891000,0,0
2018-01-08,725.0,740.0,700.0,710.0,2043700,0,0
2018-01-09,710.0,885.0,695.0,885.0,14098000,0,0
2018-01-10,900.0,925.0,800.0,815.0,14393700,0,0
2018-01-11,815.0,815.0,795.0,800.0,1686300,0,0
2018-01-12,805.0,915.0,790.0,865.0,4261200,0,0
2018-01-15,850.0,870.0,840.0,860.0,1388000,0,0
2018-01-16,845.0,1075.0,840.0,1075.0,15508100,0,0
2018-01-17,1090.0,1100.0,980.0,1020.0,1939600,0,0
2018-01-18,1030.0,1045.0,1010.0,1020.0,821000,0,0
2018-01-19,1020.0,1040.0,990.0,1000.0,620000,0,0
2018-01-22,1035.0,1035.0,995.0,1000.0,696200,0,0
2018-01-23,1020.0,1035.0,1000.0,1020.0,507200,0,0
2018-01-24,1035.0,1090.0,1010.0,1060.0,1194200,0,0
2018-01-25,1050.0,1060.0,1025.0,1045.0,376500,0,0
2018-01-26,1065.0,1065.0,1000.0,1010.0,416600,0,0
2018-01-29,1010.0,1030.0,980.0,1000.0,434400,0,0
2018-01-30,1000.0,1020.0,990.0,1000.0,137000,0,0
2018-01-31,1000.0,1070.0,985.0,990.0,144600,0,0
2018-02-01,990.0,1015.0,990.0,995.0,138100,0,0
2018-02-02,985.0,990.0,920.0,975.0,168200,0,0
2018-02-05,975.0,975.0,925.0,965.0,61800,0,0
2018-02-06,950.0,965.0,850.0,965.0,171800,0,0
2018-02-07,970.0,970.0,915.0,950.0,50200,0,0
2018-02-08,960.0,1010.0,950.0,1010.0,111900,0,0
2018-02-09,1000.0,1000.0,985.0,990.0,79500,0,0
2018-02-12,940.0,1000.0,940.0,1000.0,38200,0,0
2018-02-13,955.0,995.0,950.0,955.0,48600,0,0
2018-02-14,990.0,990.0,865.0,890.0,807700,0,0
2018-02-15,900.0,955.0,900.0,940.0,5400,0,0
2018-02-16,940.0,940.0,940.0,940.0,0,0,0
2018-02-19,940.0,975.0,900.0,935.0,88100,0,0
2018-02-20,935.0,970.0,930.0,940.0,405500,0,0
2018-02-21,975.0,975.0,895.0,900.0,689700,0,0
2018-02-22,950.0,950.0,900.0,915.0,5700,0,0
2018-02-23,915.0,915.0,845.0,895.0,72700,0,0
2018-02-26,895.0,910.0,805.0,870.0,30500,0,0
2018-02-27,870.0,895.0,830.0,890.0,24200,0,0
2018-02-28,890.0,890.0,815.0,880.0,27800,0,0
2018-03-01,850.0,880.0,790.0,795.0,1275400,0,0
2018-03-02,790.0,820.0,790.0,800.0,37000,0,0
2018-03-05,800.0,800.0,705.0,710.0,553800,0,0
2018-03-06,705.0,730.0,705.0,720.0,80700,0,0
2018-03-07,700.0,715.0,635.0,680.0,1834300,0,0
2018-03-08,680.0,680.0,615.0,635.0,529900,0,0
2018-03-09,665.0,670.0,575.0,600.0,824000,0,0
2018-03-12,600.0,655.0,570.0,640.0,235500,0,0
2018-03-13,620.0,665.0,595.0,605.0,973500,0,0
2018-03-14,610.0,610.0,595.0,595.0,208600,0,0
2018-03-15,585.0,740.0,585.0,740.0,2908500,0,0
2018-03-16,750.0,925.0,750.0,920.0,14334800,0,0
2018-03-19,930.0,930.0,750.0,750.0,4476100,0,0
2018-03-20,750.0,770.0,705.0,725.0,1595400,0,0
2018-03-21,730.0,730.0,720.0,725.0,209700,0,0
2018-03-22,725.0,725.0,710.0,720.0,341700,0,0
2018-03-23,700.0,725.0,660.0,720.0,691100,0,0
2018-03-26,700.0,700.0,690.0,695.0,86600,0,0
2018-03-27,695.0,695.0,675.0,685.0,138700,0,0
2018-03-28,670.0,690.0,655.0,655.0,3281600,0,0
2018-03-29,655.0,795.0,650.0,745.0,1681400,0,0
2018-03-30,745.0,745.0,745.0,745.0,0,0,0
2018-04-02,735.0,750.0,720.0,735.0,287300,0,0
2018-04-03,700.0,760.0,690.0,740.0,1141100,0,0
2018-04-04,720.0,740.0,720.0,740.0,141800,0,0
2018-04-05,720.0,745.0,720.0,740.0,76400,0,0
2018-04-06,720.0,740.0,720.0,735.0,53100,0,0
2018-04-09,740.0,875.0,710.0,850.0,1157100,0,0
2018-04-10,850.0,850.0,810.0,820.0,393500,0,0
2018-04-11,810.0,820.0,810.0,820.0,58400,0,0
2018-04-12,810.0,815.0,800.0,805.0,159200,0,0
