Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-30,530.148193359375,530.148193359375,530.148193359375,530.148193359375,10000,0.0,0
2002-05-31,513.0465698242188,513.0465698242188,513.0465698242188,513.0465698242188,173000,0.0,0
2002-06-03,513.0465908708244,513.0465908708244,495.9450378417969,495.9450378417969,290000,0.0,0
2002-06-04,478.8435284649884,478.8435284649884,461.7419738769531,461.7419738769531,374500,0.0,0
2002-06-05,461.7420109340122,478.8435668945312,461.7420109340122,478.84356689453125,53500,0.0,0
2002-06-06,461.7419738769531,461.7419738769531,461.7419738769531,461.7419738769531,75000,0.0,0
2002-06-07,461.7419738769531,461.7419738769531,461.7419738769531,461.7419738769531,33000,0.0,0
2002-06-10,461.74193396935095,461.74193396935095,444.640380859375,444.640380859375,134500,0.0,0
2002-06-11,461.74193396935095,461.74193396935095,444.640380859375,444.640380859375,82500,0.0,0
2002-06-12,461.7419748613911,530.148193359375,461.7419748613911,530.148193359375,4076000,0.0,0
2002-06-13,547.249747983871,547.249747983871,513.046638734879,530.148193359375,1185500,0.0,0
2002-06-14,530.1481221516927,530.1481221516927,513.0465698242188,513.0465698242188,388500,0.0,0
2002-06-17,513.0465908708244,513.0465908708244,495.9450378417969,495.9450378417969,5000,0.0,0
2002-06-18,495.9450378417969,513.0465908708244,495.9450378417969,495.9450378417969,21500,0.0,0
2002-06-19,495.9450378417969,495.9450378417969,495.9450378417969,495.9450378417969,2500,0.0,0
2002-06-20,478.8435668945312,478.8435668945312,461.7420109340122,478.84356689453125,250000,0.0,0
2002-06-21,461.7419738769531,461.7419738769531,461.7419738769531,461.7419738769531,114500,0.0,0
2002-06-24,444.6404192889178,461.7419738769531,444.6404192889178,461.7419738769531,50500,0.0,0
2002-06-25,461.7419738769531,461.7419738769531,444.6404192889178,461.7419738769531,135000,0.0,0
2002-06-26,444.6403725363991,444.6403725363991,376.2341613769531,376.2341613769531,1860500,0.0,0
2002-06-27,376.23419985563856,410.4373089334239,376.23419985563856,393.33575439453125,1353500,0.0,0
2002-06-28,410.4373089334239,427.53886347231656,393.33575439453125,393.33575439453125,483500,0.0,0
2002-07-01,393.33575439453125,393.33575439453125,393.33575439453125,393.33575439453125,10000,0.0,0
2002-07-02,376.23418317522317,376.23418317522317,342.0310756138393,359.13262939453125,302000,0.0,0
2002-07-03,359.13265228271484,359.13265228271484,342.0310974121094,342.0310974121094,682000,0.0,0
2002-07-04,342.0310557972301,376.2341613769531,342.0310557972301,376.2341613769531,1458000,0.0,0
2002-07-05,376.2341613769531,393.3357141668146,376.2341613769531,376.2341613769531,151500,0.0,0
2002-07-08,393.3357141668146,393.3357141668146,376.2341613769531,376.2341613769531,598500,0.0,0
2002-07-09,359.13262939453125,376.23418317522317,359.13262939453125,359.13262939453125,355000,0.0,0
2002-07-10,359.13265228271484,359.13265228271484,342.0310974121094,342.0310974121094,360500,0.0,0
2002-07-11,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,831500,0.0,0
2002-07-12,359.13265228271484,359.13265228271484,342.0310974121094,342.0310974121094,10500,0.0,0
2002-07-15,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,50000,0.0,0
2002-07-16,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,462500,0.0,0
2002-07-17,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,282500,0.0,0
2002-07-18,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,0,0.0,0
2002-07-19,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,15000,0.0,0
2002-07-22,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,19500,0.0,0
2002-07-23,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,7000,0.0,0
2002-07-24,342.03112150493416,342.03112150493416,324.9295654296875,324.9295654296875,1000,0.0,0
2002-07-25,328.349853515625,328.349853515625,328.349853515625,328.349853515625,57500,0.0,0
2002-07-26,335.1904754638672,342.0310974121094,328.349853515625,328.349853515625,455000,0.0,0
2002-07-29,328.349861066366,331.7701721191406,324.9295500135914,331.7701721191406,137500,0.0,0
2002-07-30,338.61077880859375,342.0310897056503,335.19046791153727,338.61077880859375,510500,0.0,0
2002-07-31,338.6107864379883,345.45140838623047,338.6107864379883,342.0310974121094,193500,0.0,0
2002-08-01,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,99000,0.0,0
2002-08-02,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,2000,0.0,0
2002-08-05,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,0,0.0,0
2002-08-06,324.9295425415039,342.0310974121094,324.9295425415039,342.0310974121094,405500,0.0,0
2002-08-07,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,0,0.0,0
2002-08-08,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,94500,0.0,0
2002-08-09,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,0,0.0,0
2002-08-12,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,0,0.0,0
2002-08-13,328.349853515625,328.349853515625,328.349853515625,328.349853515625,75000,0.0,0
2002-08-14,328.349853515625,328.349853515625,328.349853515625,328.349853515625,32500,0.0,0
2002-08-15,328.349861066366,331.7701721191406,328.349861066366,331.7701721191406,14500,0.0,0
2002-08-16,331.7701721191406,331.7701721191406,331.7701721191406,331.7701721191406,0,0.0,0
2002-08-19,331.7701721191406,331.7701721191406,331.7701721191406,331.7701721191406,0,0.0,0
2002-08-20,331.7701721191406,331.7701721191406,331.7701721191406,331.7701721191406,1000,0.0,0
2002-08-21,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,74000,0.0,0
2002-08-22,359.13262939453125,359.13262939453125,359.13262939453125,359.13262939453125,71500,0.0,0
2002-08-23,359.13262939453125,359.13262939453125,359.13262939453125,359.13262939453125,0,0.0,0
2002-08-26,359.13262939453125,359.13262939453125,359.13262939453125,359.13262939453125,25000,0.0,0
2002-08-27,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,17500,0.0,0
2002-08-28,342.0310974121094,359.13265228271484,342.0310974121094,342.0310974121094,225000,0.0,0
2002-08-29,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,0,0.0,0
2002-08-30,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,224500,0.0,0
2002-09-02,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,0,0.0,0
2002-09-03,318.0888977050781,318.0888977050781,318.0888977050781,318.0888977050781,5000,0.0,0
2002-09-04,318.0888977050781,318.0888977050781,318.0888977050781,318.0888977050781,0,0.0,0
2002-09-05,318.0888977050781,318.0888977050781,318.0888977050781,318.0888977050781,0,0.0,0
2002-09-06,318.0888977050781,318.0888977050781,318.0888977050781,318.0888977050781,0,0.0,0
2002-09-09,328.3498766447368,328.3498766447368,324.9295654296875,324.9295654296875,12500,0.0,0
2002-09-10,328.349853515625,328.349853515625,328.349853515625,328.349853515625,5000,0.0,0
2002-09-11,328.349853515625,328.349853515625,328.349853515625,328.349853515625,0,0.0,0
2002-09-12,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,500,0.0,0
2002-09-13,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,365000,0.0,0
2002-09-16,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,212500,0.0,0
2002-09-17,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,291500,0.0,0
2002-09-18,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,162500,0.0,0
2002-09-19,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,528500,0.0,0
2002-09-20,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,180500,0.0,0
2002-09-23,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,0,0.0,0
2002-09-24,342.0310974121094,342.0310974121094,342.0310974121094,342.0310974121094,0,0.0,0
2002-09-25,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,75500,0.0,0
2002-09-26,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,0,0.0,0
2002-09-27,324.9295654296875,324.9295654296875,324.9295654296875,324.9295654296875,0,0.0,0
2002-09-30,294.1467583550347,307.8280029296875,294.1467583550347,307.8280029296875,2000,0.0,0
2002-10-01,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-10-02,307.8280029296875,311.2483140733507,307.8280029296875,307.8280029296875,161500,0.0,0
2002-10-03,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,32500,0.0,0
2002-10-04,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-10-07,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,336500,0.0,0
2002-10-08,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,55000,0.0,0
2002-10-09,300.98738064236113,307.8280029296875,300.98738064236113,307.8280029296875,80000,0.0,0
2002-10-10,300.9873352050781,300.9873352050781,300.9873352050781,300.9873352050781,25000,0.0,0
2002-10-11,300.9873352050781,300.9873352050781,300.9873352050781,300.9873352050781,10000,0.0,0
2002-10-14,280.4655076015143,287.3061297381366,277.0451965332031,277.0451965332031,143000,0.0,0
2002-10-15,277.0451218938253,283.8857421875,277.0451218938253,283.8857421875,100000,0.0,0
2002-10-16,287.3060523343373,287.3060523343373,283.8857421875,283.8857421875,150000,0.0,0
2002-10-17,283.8857421875,283.8857421875,283.8857421875,283.8857421875,0,0.0,0
2002-10-18,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,162500,0.0,0
2002-10-21,290.72638755620915,294.1466979980469,290.72638755620915,294.1466979980469,92500,0.0,0
2002-10-22,290.72637939453125,290.72637939453125,290.72637939453125,290.72637939453125,120000,0.0,0
2002-10-23,290.72637939453125,290.72637939453125,290.72637939453125,290.72637939453125,0,0.0,0
2002-10-24,287.3060523343373,287.3060523343373,283.8857421875,283.8857421875,10500,0.0,0
2002-10-25,283.8857421875,283.8857421875,283.8857421875,283.8857421875,10000,0.0,0
2002-10-28,283.8857421875,283.8857421875,283.8857421875,283.8857421875,0,0.0,0
2002-10-29,283.8857421875,283.8857421875,283.8857421875,283.8857421875,0,0.0,0
2002-10-30,283.8857421875,283.8857421875,283.8857421875,283.8857421875,0,0.0,0
2002-10-31,290.72637939453125,290.72637939453125,290.72637939453125,290.72637939453125,12500,0.0,0
2002-11-01,297.56703237469276,304.40765380859375,297.56703237469276,304.40765380859375,30000,0.0,0
2002-11-04,324.9295500135914,335.1904831719153,307.82799474971813,331.7701721191406,53500,0.0,0
2002-11-05,311.248291015625,311.248291015625,311.248291015625,311.248291015625,25000,0.0,0
2002-11-06,311.248291015625,311.248291015625,311.248291015625,311.248291015625,0,0.0,0
2002-11-07,311.248291015625,311.248291015625,311.248291015625,311.248291015625,0,0.0,0
2002-11-08,311.248291015625,311.248291015625,311.248291015625,311.248291015625,0,0.0,0
2002-11-11,283.8857421875,283.8857421875,283.8857421875,283.8857421875,50000,0.0,0
2002-11-12,283.8858108520508,287.3061218261719,283.8858108520508,287.3061218261719,8000,0.0,0
2002-11-13,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,0,0.0,0
2002-11-14,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,0,0.0,0
2002-11-15,304.40765380859375,304.40765380859375,304.40765380859375,304.40765380859375,500,0.0,0
2002-11-18,304.40765380859375,304.40765380859375,304.40765380859375,304.40765380859375,0,0.0,0
2002-11-19,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,25000,0.0,0
2002-11-20,283.8857421875,283.8857421875,283.8857421875,283.8857421875,75000,0.0,0
2002-11-21,283.8857421875,283.8857421875,283.8857421875,283.8857421875,0,0.0,0
2002-11-22,283.8857421875,283.8857421875,283.8857421875,283.8857421875,0,0.0,0
2002-11-25,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,7500,0.0,0
2002-11-26,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,50000,0.0,0
2002-11-27,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2002-11-28,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,25000,0.0,0
2002-11-29,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,75000,0.0,0
2002-12-02,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2002-12-03,300.98738064236113,307.8280029296875,300.98738064236113,307.8280029296875,24500,0.0,0
2002-12-04,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-05,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-06,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-09,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-10,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-11,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-12,290.72637939453125,290.72637939453125,290.72637939453125,290.72637939453125,15000,0.0,0
2002-12-13,290.72637939453125,290.72637939453125,290.72637939453125,290.72637939453125,0,0.0,0
2002-12-16,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,9500,0.0,0
2002-12-17,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,0,0.0,0
2002-12-18,294.14673623271375,297.5670471191406,294.14673623271375,297.5670471191406,227000,0.0,0
2002-12-19,300.9873583447802,324.92953457675134,300.9873583447802,311.248291015625,1211500,0.0,0
2002-12-20,311.248291015625,314.6686019059066,311.248291015625,311.248291015625,68000,0.0,0
2002-12-23,307.8280029296875,307.8280029296875,304.4076917860243,307.8280029296875,58000,0.0,0
2002-12-24,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-25,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-26,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-27,307.8280029296875,311.2483140733507,307.8280029296875,307.8280029296875,574500,0.0,0
2002-12-30,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2002-12-31,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2003-01-01,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,0,0.0,0
2003-01-02,300.98735800556756,300.98735800556756,294.14673623271375,297.5670471191406,306500,0.0,0
2003-01-03,297.5670245777477,300.9873352050781,297.5670245777477,300.9873352050781,147000,0.0,0
2003-01-06,290.72637939453125,290.72637939453125,290.72637939453125,290.72637939453125,15000,0.0,0
2003-01-07,294.1466979980469,294.1466979980469,294.1466979980469,294.1466979980469,43000,0.0,0
2003-01-08,294.1466979980469,294.1466979980469,294.1466979980469,294.1466979980469,0,0.0,0
2003-01-09,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,16000,0.0,0
2003-01-10,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,2000,0.0,0
2003-01-13,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2003-01-14,294.1466979980469,294.1466979980469,294.1466979980469,294.1466979980469,575500,0.0,0
2003-01-15,294.1466979980469,294.1466979980469,294.1466979980469,294.1466979980469,0,0.0,0
2003-01-16,294.1466979980469,294.1466979980469,294.1466979980469,294.1466979980469,0,0.0,0
2003-01-17,294.1466979980469,294.1466979980469,294.1466979980469,294.1466979980469,0,0.0,0
2003-01-20,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,21000,0.0,0
2003-01-21,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,0,0.0,0
2003-01-22,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,0,0.0,0
2003-01-23,287.3060926957564,300.9873352050781,287.3060926957564,300.9873352050781,20000,0.0,0
2003-01-24,300.9873352050781,300.9873352050781,300.9873352050781,300.9873352050781,20000,0.0,0
2003-01-27,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,12500,0.0,0
2003-01-28,280.4655076015143,280.4655076015143,277.0451965332031,277.0451965332031,44000,0.0,0
2003-01-29,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,5000,0.0,0
2003-01-30,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2003-01-31,277.0451965332031,277.0451965332031,277.0451965332031,277.0451965332031,25000,0.0,0
2003-02-03,277.0451965332031,277.0451965332031,277.0451965332031,277.0451965332031,0,0.0,0
2003-02-04,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,2500,0.0,0
2003-02-05,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,225000,0.0,0
2003-02-06,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,22500,0.0,0
2003-02-07,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2003-02-10,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2003-02-11,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2003-02-12,280.4654541015625,280.4654541015625,280.4654541015625,280.4654541015625,0,0.0,0
2003-02-13,246.26235961914065,246.26235961914065,246.26235961914065,246.26235961914062,500,0.0,0
2003-02-14,246.26239013671875,273.6248779296875,246.26239013671875,273.6248779296875,15000,0.0,0
2003-02-17,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,10000,0.0,0
2003-02-18,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,0,0.0,0
2003-02-19,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,0,0.0,0
2003-02-20,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,0,0.0,0
2003-02-21,273.6248709141523,311.24829066484824,273.6248709141523,297.5670471191406,401000,0.0,0
2003-02-24,263.36396731606015,277.0452123714399,263.36396731606015,270.20458984375,181000,0.0,0
2003-02-25,266.7842633282697,283.8858186698254,266.7842633282697,277.0451965332031,64000,0.0,0
2003-02-26,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,17500,0.0,0
2003-02-27,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,7000,0.0,0
2003-02-28,277.0451965332031,277.0451965332031,277.0451965332031,277.0451965332031,1000,0.0,0
2003-03-03,277.0451965332031,277.0451965332031,277.0451965332031,277.0451965332031,0,0.0,0
2003-03-04,277.0451965332031,277.0451965332031,277.0451965332031,277.0451965332031,61500,0.0,0
2003-03-05,277.0451965332031,277.0451965332031,277.0451965332031,277.0451965332031,158500,0.0,0
2003-03-06,277.0451965332031,277.0451965332031,277.0451965332031,277.0451965332031,0,0.0,0
2003-03-07,263.3639450073242,273.6248779296875,263.3639450073242,273.6248779296875,92500,0.0,0
2003-03-10,273.6248779296875,273.6248779296875,270.2045669555664,273.6248779296875,187500,0.0,0
2003-03-11,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,0,0.0,0
2003-03-12,273.6248779296875,273.6248779296875,273.6248779296875,273.6248779296875,0,0.0,0
2003-03-13,263.3639221191406,263.3639221191406,263.3639221191406,263.3639221191406,12000,0.0,0
2003-03-14,266.7842327960126,266.7842327960126,263.3639221191406,263.3639221191406,100000,0.0,0
2003-03-17,270.20452677408855,270.20452677408855,256.5232849121094,256.5232849121094,230500,0.0,0
2003-03-18,259.9436340332031,259.9436340332031,259.9436340332031,259.9436340332031,716000,0.0,0
2003-03-19,256.5232849121094,256.5232849121094,256.5232849121094,256.5232849121094,95000,0.0,0
2003-03-20,256.5232849121094,256.5232849121094,253.10297444661458,256.5232849121094,108500,0.0,0
2003-03-21,256.5232849121094,256.5232849121094,256.5232849121094,256.5232849121094,0,0.0,0
2003-03-24,256.52332305908203,259.9436340332031,256.52332305908203,259.9436340332031,60000,0.0,0
2003-03-25,256.52330076539675,263.3639221191406,256.52330076539675,263.3639221191406,1278500,0.0,0
2003-03-26,263.3639221191406,263.3639221191406,263.3639221191406,263.3639221191406,0,0.0,0
2003-03-27,263.3638966279871,290.72637939453125,263.3638966279871,290.72637939453125,5677000,0.0,0
2003-03-28,290.7264253462868,297.5670471191406,283.885803573433,297.5670471191406,1707000,0.0,0
2003-03-31,294.14674377441406,294.14674377441406,280.4654998779297,287.3061218261719,349000,0.0,0
2003-04-01,277.0451889038086,287.3061218261719,277.0451889038086,287.3061218261719,670000,0.0,0
2003-04-02,287.3061218261719,287.3061218261719,287.3061218261719,287.3061218261719,0,0.0,0
2003-04-03,280.4654483570772,290.72637939453125,280.4654483570772,290.72637939453125,376000,0.0,0
2003-04-04,287.30607711437136,294.1466979980469,283.88576667253363,294.1466979980469,201000,0.0,0
2003-04-07,290.72641094079177,304.40765380859375,290.72641094079177,304.40765380859375,1474500,0.0,0
2003-04-08,300.9873583447802,314.6686019059066,300.9873583447802,311.248291015625,1152500,0.0,0
2003-04-09,307.8279279625934,314.6685485839844,304.4076176518979,314.6685485839844,1100000,0.0,0
2003-04-10,314.6685485839844,314.6685485839844,307.8279279625934,314.6685485839844,347500,0.0,0
2003-04-11,311.2482838732131,321.50921630859375,311.2482838732131,321.50921630859375,622500,0.0,0
2003-04-14,318.0889054968002,321.50921630859375,318.0889054968002,321.50921630859375,934500,0.0,0
2003-04-15,314.66859468500667,321.50921630859375,314.66859468500667,321.50921630859375,79500,0.0,0
2003-04-16,314.66859468500667,321.50921630859375,314.66859468500667,321.50921630859375,125000,0.0,0
2003-04-17,321.50921630859375,321.50921630859375,321.50921630859375,321.50921630859375,0,0.0,0
2003-04-18,321.50921630859375,321.50921630859375,321.50921630859375,321.50921630859375,0,0.0,0
2003-04-21,321.50921630859375,321.50921630859375,311.2482838732131,321.50921630859375,595500,0.0,0
2003-04-22,318.0889363606771,318.0889363606771,307.8280029296875,307.8280029296875,319000,0.0,0
2003-04-23,307.8279801253434,311.248291015625,307.8279801253434,311.248291015625,421000,0.0,0
2003-04-24,304.4076176518979,314.6685485839844,304.4076176518979,314.6685485839844,85000,0.0,0
2003-04-25,307.8279279625934,314.6685485839844,297.56699703050697,314.6685485839844,212500,0.0,0
2003-04-28,304.40765380859375,304.40765380859375,297.56703237469276,304.40765380859375,31000,0.0,0
2003-04-29,307.8280029296875,307.8280029296875,307.8280029296875,307.8280029296875,25000,0.0,0
2003-04-30,304.4076692350618,311.248291015625,300.9873583447802,311.248291015625,473000,0.0,0
2003-05-01,300.9873583447802,311.248291015625,300.9873583447802,311.248291015625,29000,0.0,0
2003-05-02,311.248291015625,311.248291015625,311.248291015625,311.248291015625,0,0.0,0
2003-05-05,307.8279801253434,311.248291015625,307.8279801253434,311.248291015625,831000,0.0,0
2003-05-06,311.2483140733507,311.2483140733507,307.8280029296875,307.8280029296875,57000,0.0,0
2003-05-07,307.8279730614195,324.9295271203873,307.8279730614195,321.50921630859375,6984000,0.0,0
2003-05-08,324.9295500135914,342.0311052774646,324.9295500135914,331.7701721191406,4256000,0.0,0
2003-05-09,328.349861066366,331.7701721191406,321.50923896081673,331.7701721191406,307000,0.0,0
2003-05-12,328.349861066366,331.7701721191406,324.9295500135914,331.7701721191406,310000,0.0,0
2003-05-13,328.349861066366,331.7701721191406,324.9295500135914,331.7701721191406,1012500,0.0,0
2003-05-14,321.50921630859375,324.9295271203873,321.50921630859375,321.50921630859375,85000,0.0,0
2003-05-15,321.50921630859375,321.50921630859375,321.50921630859375,321.50921630859375,0,0.0,0
2003-05-16,321.50921630859375,321.50921630859375,321.50921630859375,321.50921630859375,0,0.0,0
2003-05-19,311.248291015625,311.248291015625,311.248291015625,311.248291015625,7500,0.0,0
2003-05-20,314.6685869770665,318.0888977050781,311.2482762490549,318.0888977050781,29000,0.0,0
2003-05-21,318.0888977050781,324.9295191611013,311.2482762490549,318.0888977050781,856500,0.0,0
2003-05-22,318.0888977050781,318.0888977050781,314.6685869770665,318.0888977050781,146000,0.0,0
2003-05-23,321.5091692053753,321.5091692053753,311.2482382732889,314.6685485839844,351000,0.0,0
2003-05-26,318.08885889467984,318.08885889467984,314.6685485839844,314.6685485839844,670500,0.0,0
2003-05-27,318.08885889467984,318.08885889467984,311.2482382732889,314.6685485839844,277500,0.0,0
2003-05-28,318.0889279080421,335.1904831719153,318.0889279080421,331.7701721191406,8749000,0.0,0
2003-05-29,335.19045134513607,338.61076207314767,311.2482762490549,318.0888977050781,4189000,0.0,0
2003-05-30,318.0888977050781,318.0888977050781,318.0888977050781,318.0888977050781,0,0.0,0
