Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-17,22.557687759399414,22.557687759399414,21.576919555664062,21.576919555664062,3647647,0,0.0
2000-11-20,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,1758823,0,0.0
2000-11-21,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,11411962,0,0.0
2000-11-22,21.576919555664062,21.576919555664062,20.596149444580078,21.576919555664062,7901962,0,0.0
2000-11-23,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,4708039,0,0.0
2000-11-24,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,1860784,0,0.0
2000-11-27,21.576919555664062,21.576919555664062,20.596149444580078,20.596149444580078,3160784,0,0.0
2000-11-28,20.596149444580078,20.596149444580078,20.596149444580078,20.596149444580078,1274510,0,0.0
2000-11-29,20.596149444580078,20.596149444580078,20.596149444580078,20.596149444580078,6693726,0,0.0
2000-11-30,20.596149444580078,21.576919555664062,20.596149444580078,20.596149444580078,5658824,0,0.0
2000-12-01,21.576919555664062,21.576919555664062,20.596149444580078,20.596149444580078,471568,0,0.0
2000-12-04,21.576919555664062,21.576919555664062,20.596149444580078,20.596149444580078,8893530,0,0.0
2000-12-05,20.596149444580078,21.576919555664062,20.596149444580078,21.576919555664062,2819216,0,0.0
2000-12-06,20.596149444580078,20.596149444580078,20.596149444580078,20.596149444580078,2959412,0,0.0
2000-12-07,19.615381240844727,19.615381240844727,19.615381240844727,19.615381240844727,708627,0,0.0
2000-12-08,19.615381240844727,19.615381240844727,19.615381240844727,19.615381240844727,815686,0,0.0
2000-12-11,19.615381240844727,20.596149444580078,19.615381240844727,19.615381240844727,10935295,0,0.0
2000-12-12,19.615381240844727,19.615381240844727,18.634611129760742,19.615381240844727,3091961,0,0.0
2000-12-13,18.634611129760742,19.615381240844727,18.634611129760742,19.615381240844727,1784314,0,0.0
2000-12-14,19.615381240844727,20.596149444580078,18.634611129760742,19.615381240844727,7751569,0,0.0
2000-12-15,18.634611129760742,18.634611129760742,18.634611129760742,18.634611129760742,4537255,0,0.0
2000-12-18,18.634611129760742,18.634611129760742,17.65384292602539,18.634611129760742,2658627,0,0.0
2000-12-19,17.65384292602539,18.634611129760742,17.65384292602539,17.65384292602539,1180196,0,0.0
2000-12-20,18.634611129760742,18.634611129760742,17.65384292602539,17.65384292602539,774902,0,0.0
2000-12-21,17.65384292602539,18.634611129760742,17.65384292602539,18.634611129760742,565882,0,0.0
2000-12-22,18.634611129760742,18.634611129760742,16.67307472229004,17.65384292602539,4769216,0,0.0
2000-12-25,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0,0,0.0
2000-12-26,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0,0,0.0
2000-12-27,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0,0,0.0
2000-12-28,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0,0,0.0
2000-12-29,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0,0,0.0
2001-01-01,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0,0,0.0
2001-01-02,16.67307472229004,16.67307472229004,15.692304611206055,15.692304611206055,573529,0,0.0
2001-01-03,15.692304611206055,15.692304611206055,15.692304611206055,15.692304611206055,101960,0,0.0
2001-01-04,15.692304611206055,15.692304611206055,14.711536407470703,14.711536407470703,2541372,0,0.0
2001-01-05,13.730767250061035,15.692304611206055,13.730767250061035,13.730767250061035,5635883,0,0.0
2001-01-08,14.711536407470703,14.711536407470703,13.730767250061035,14.711536407470703,2029019,0,0.0
2001-01-09,14.711536407470703,14.711536407470703,13.730767250061035,13.730767250061035,586274,0,0.0
2001-01-10,13.730767250061035,13.730767250061035,13.730767250061035,13.730767250061035,1164902,0,0.0
2001-01-11,13.730767250061035,14.711536407470703,13.730767250061035,13.730767250061035,1078235,0,0.0
2001-01-12,13.730767250061035,14.711536407470703,13.730767250061035,14.711536407470703,6494902,0,0.0
2001-01-15,14.711536407470703,14.711536407470703,13.730767250061035,14.711536407470703,3719020,0,0.0
2001-01-16,15.692304611206055,18.634611129760742,15.692304611206055,17.65384292602539,16563531,0,0.0
2001-01-17,17.65384292602539,21.576919555664062,16.67307472229004,19.615381240844727,26130004,0,0.0
2001-01-18,20.596149444580078,21.576919555664062,19.615381240844727,19.615381240844727,18523728,0,0.0
2001-01-19,19.615381240844727,19.615381240844727,18.634611129760742,19.615381240844727,6265491,0,0.0
2001-01-22,19.615381240844727,19.615381240844727,18.634611129760742,18.634611129760742,2345098,0,0.0
2001-01-23,18.634611129760742,18.634611129760742,18.634611129760742,18.634611129760742,285490,0,0.0
2001-01-24,18.634611129760742,18.634611129760742,18.634611129760742,18.634611129760742,433333,0,0.0
2001-01-25,18.634611129760742,18.634611129760742,17.65384292602539,17.65384292602539,1442745,0,0.0
2001-01-26,18.634611129760742,18.634611129760742,16.67307472229004,16.67307472229004,897255,0,0.0
2001-01-29,17.65384292602539,17.65384292602539,16.67307472229004,17.65384292602539,418039,0,0.0
2001-01-30,16.67307472229004,16.67307472229004,16.67307472229004,16.67307472229004,280392,0,0.0
2001-01-31,17.65384292602539,17.65384292602539,16.67307472229004,16.67307472229004,3543137,0,0.0
2001-02-01,17.65384292602539,17.65384292602539,16.67307472229004,16.67307472229004,147843,0,0.0
2001-02-02,17.65384292602539,17.65384292602539,16.67307472229004,17.65384292602539,11960001,0,0.0
2001-02-05,17.65384292602539,17.65384292602539,16.67307472229004,16.67307472229004,4501569,0,0.0
2001-02-06,17.65384292602539,17.65384292602539,16.67307472229004,16.67307472229004,3716471,0,0.0
2001-02-07,16.67307472229004,16.67307472229004,16.67307472229004,16.67307472229004,1962745,0,0.0
2001-02-08,15.692304611206055,15.692304611206055,14.711536407470703,14.711536407470703,4147255,0,0.0
2001-02-09,16.67307472229004,16.67307472229004,14.711536407470703,14.711536407470703,5786275,0,0.0
2001-02-12,14.711536407470703,14.711536407470703,14.711536407470703,14.711536407470703,2204902,0,0.0
2001-02-13,14.711536407470703,14.711536407470703,13.730767250061035,14.711536407470703,1172549,0,0.0
2001-02-14,14.711536407470703,14.711536407470703,14.711536407470703,14.711536407470703,305882,0,0.0
2001-02-15,13.730767250061035,17.65384292602539,13.730767250061035,17.65384292602539,67684128,0,0.0
2001-02-16,16.67307472229004,16.67307472229004,15.692304611206055,16.67307472229004,5916275,0,0.0
2001-02-19,15.692304611206055,15.692304611206055,15.692304611206055,15.692304611206055,1478431,0,0.0
2001-02-20,15.692304611206055,15.692304611206055,14.711536407470703,15.692304611206055,1101176,0,0.0
2001-02-21,15.692304611206055,15.692304611206055,14.711536407470703,14.711536407470703,3339216,0,0.0
2001-02-22,14.711536407470703,15.692304611206055,14.711536407470703,14.711536407470703,4177843,0,0.0
2001-02-23,15.692304611206055,18.634611129760742,15.692304611206055,17.65384292602539,191008264,0,0.0
2001-02-26,17.65384292602539,17.65384292602539,15.692304611206055,16.67307472229004,5062353,0,0.0
2001-02-27,16.67307472229004,16.67307472229004,16.67307472229004,16.67307472229004,1845490,0,0.0
2001-02-28,15.692304611206055,15.692304611206055,15.692304611206055,15.692304611206055,1289804,0,0.0
2001-03-01,15.692304611206055,15.692304611206055,14.711536407470703,15.692304611206055,4550000,0,0.0
2001-03-02,15.692304611206055,15.692304611206055,14.711536407470703,14.711536407470703,3713922,0,0.0
2001-03-05,14.711536407470703,14.711536407470703,14.711536407470703,14.711536407470703,0,0,0.0
