Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-18,91.70396475680329,96.07081604003906,91.70396475680329,96.07081604003906,97736,0.0,0
2004-06-21,96.07081604003906,96.07081604003906,96.07081604003906,96.07081604003906,0,0.0,0
2004-06-22,109.17138905388825,131.0056610107422,109.17138905388825,131.0056610107422,89500,0.0,0
2004-06-23,135.37251432657962,144.10621643066403,135.37251432657962,144.10621643066406,32944,0.0,0
2004-06-24,139.73936608883213,148.4730682373047,139.73936608883213,148.4730682373047,45573,0.0,0
2004-06-25,148.4730682373047,148.4730682373047,148.4730682373047,148.4730682373047,0,0.0,0
2004-06-28,161.57362719965093,174.6741943359375,161.57362719965093,174.6741943359375,74126,0.0,0
2004-06-29,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-06-30,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-01,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-02,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-05,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-06,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-07,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-08,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-09,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-12,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-13,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-14,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-15,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-16,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-19,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-20,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-21,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-22,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-23,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-26,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-27,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-28,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-29,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-07-30,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-02,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-03,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-04,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-05,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-06,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-09,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-10,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-11,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-12,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-13,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-16,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-17,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-18,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-19,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-20,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-23,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-24,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-25,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-26,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-27,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-30,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-08-31,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-01,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-02,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-03,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-06,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-07,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-08,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-09,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
2004-09-10,174.6741943359375,174.6741943359375,174.6741943359375,174.6741943359375,0,0.0,0
