Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-25,114.76145172119142,114.76145172119142,114.76145172119142,114.7614517211914,42981,0.0,0.0
2001-09-26,109.97973632812499,109.97973632812499,109.97973632812499,109.979736328125,75729,0.0,0.0
2001-09-27,109.97973632812499,109.97973632812499,109.97973632812499,109.979736328125,0,0.0,0.0
2001-09-28,109.97973632812499,109.97973632812499,109.97973632812499,109.979736328125,0,0.0,0.0
2001-10-01,109.97973632812499,109.97973632812499,109.97973632812499,109.979736328125,0,0.0,0.0
2001-10-02,109.97973632812499,109.97973632812499,109.97973632812499,109.979736328125,0,0.0,0.0
2001-10-03,109.97973632812499,109.97973632812499,109.97973632812499,109.979736328125,0,0.0,0.0
2001-10-04,129.10662945289204,129.10662945289204,105.19799990005767,114.7614517211914,19955,0.0,0.0
2001-10-05,114.76145172119142,114.76145172119142,114.76145172119142,114.7614517211914,0,0.0,0.0
2001-10-08,114.76145172119142,114.76145172119142,114.76145172119142,114.7614517211914,0,0.0,0.0
2001-10-09,114.76145172119142,114.76145172119142,114.76145172119142,114.7614517211914,0,0.0,0.0
2001-10-10,138.67010498046875,138.67010498046875,138.67010498046875,138.67010498046875,511,0.0,0.0
2001-10-11,95.63455200195312,95.63455200195312,95.63455200195312,95.63455200195312,4605,0.0,0.0
2001-10-12,105.19800567626952,105.19800567626952,105.19800567626952,105.19800567626953,10233,0.0,0.0
2001-10-15,105.19800567626952,105.19800567626952,105.19800567626952,105.19800567626953,0,0.0,0.0
2001-10-16,105.19800567626952,105.19800567626952,105.19800567626952,105.19800567626953,0,0.0,0.0
2001-10-17,105.19800567626952,105.19800567626952,105.19800567626952,105.19800567626953,0,0.0,0.0
2001-10-18,105.19800567626952,105.19800567626952,105.19800567626952,105.19800567626953,0,0.0,0.0
2001-10-19,105.19800567626952,105.19800567626952,105.19800567626952,105.19800567626953,0,0.0,0.0
2001-10-22,95.63455200195312,95.63455200195312,95.63455200195312,95.63455200195312,1023,0.0,0.0
2001-10-23,100.41627203625063,109.97973184939141,100.41627203625063,105.19800567626953,206210,0.0,0.0
2001-10-24,114.76145172119142,114.76145172119142,114.76145172119142,114.7614517211914,1023,0.0,0.0
2001-10-25,105.19800567626952,109.97973184939141,105.19800567626952,105.19800567626953,117688,0.0,0.0
2001-10-26,100.41627203625063,105.19800567626952,100.41627203625063,105.19800567626953,16885,0.0,0.0
2001-10-29,105.19800567626952,105.19800567626952,105.19800567626952,105.19800567626953,0,0.0,0.0
2001-10-30,95.63455200195312,95.63455200195312,95.63455200195312,95.63455200195312,61402,0.0,0.0
2001-10-31,100.4162826538086,100.4162826538086,100.4162826538086,100.4162826538086,5116,0.0,0.0
2001-11-01,100.4162826538086,100.4162826538086,100.4162826538086,100.4162826538086,0,0.0,0.0
2001-11-02,100.4162826538086,100.4162826538086,100.4162826538086,100.4162826538086,0,0.0,0.0
2001-11-05,81.28937530517578,81.28937530517578,81.28937530517578,81.28937530517578,2558,0.0,0.0
2001-11-06,105.19801155607736,105.19801155607736,86.07109832763672,86.07109832763672,26096,0.0,0.0
2001-11-07,81.28937256176403,95.63455200195312,81.28937256176403,95.63455200195312,117688,0.0,0.0
2001-11-08,86.07109832763672,86.07109832763672,86.07109832763672,86.07109832763672,8698,0.0,0.0
2001-11-09,86.07109832763672,86.07109832763672,86.07109832763672,86.07109832763672,0,0.0,0.0
2001-11-12,86.07109832763672,86.07109832763672,86.07109832763672,86.07109832763672,0,0.0,0.0
2001-11-13,81.28937915034113,81.28937915034113,76.50765228271484,76.50765228271484,76753,0.0,0.0
2001-11-14,86.07110194661594,90.85282858805608,81.28937530517578,81.28937530517578,40935,0.0,0.0
2001-11-15,66.94418739695355,71.72591400146484,66.94418739695355,71.72591400146484,27631,0.0,0.0
2001-11-16,81.28937530517578,81.28937530517578,81.28937530517578,81.28937530517578,25584,0.0,0.0
2001-11-19,81.28937530517578,81.28937530517578,81.28937530517578,81.28937530517578,0,0.0,0.0
2001-11-20,81.28937530517578,81.28937530517578,81.28937530517578,81.28937530517578,33259,0.0,0.0
2001-11-21,81.28937530517578,81.28937530517578,81.28937530517578,81.28937530517578,0,0.0,0.0
2001-11-22,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,10233,0.0,0.0
2001-11-23,90.85282135009766,90.85282135009766,90.85282135009766,90.85282135009766,2046,0.0,0.0
2001-11-26,90.85282135009766,90.85282135009766,90.85282135009766,90.85282135009766,0,0.0,0.0
2001-11-27,76.50764544686511,86.07109832763672,76.50764544686511,86.07109832763672,41446,0.0,0.0
2001-11-28,81.28937915034113,81.28937915034113,76.50765228271484,76.50765228271484,56797,0.0,0.0
2001-11-29,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-11-30,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,15350,0.0,0.0
2001-12-03,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,15350,0.0,0.0
2001-12-04,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-12-05,81.28937915034113,81.28937915034113,76.50765228271484,76.50765228271484,46051,0.0,0.0
2001-12-06,81.28937915034113,81.28937915034113,76.50765228271484,76.50765228271484,10233,0.0,0.0
2001-12-07,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-12-10,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,102337,0.0,0.0
2001-12-11,86.07110601796741,86.07110601796741,76.50765228271484,76.50765228271484,23025,0.0,0.0
2001-12-12,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,51168,0.0,0.0
2001-12-13,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,153506,0.0,0.0
2001-12-14,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-12-17,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-12-18,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-12-19,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,81870,0.0,0.0
2001-12-20,76.50764807287382,76.50764807287382,71.72591400146484,71.72591400146484,142249,0.0,0.0
2001-12-21,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,102337,0.0,0.0
2001-12-24,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-12-25,76.50765228271484,76.50765228271484,76.50765228271484,76.50765228271484,0,0.0,0.0
2001-12-26,71.72591400146484,71.72591400146484,71.72591400146484,71.72591400146484,38376,0.0,0.0
2001-12-27,76.50764866373564,81.28937530517578,76.50764866373564,81.28937530517578,460519,0.0,0.0
