Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-11,235.0,240.0,230.0,240.0,71000,0,0
2003-11-12,240.0,240.0,235.0,240.0,97500,0,0
2003-11-13,235.0,245.0,235.0,245.0,144500,0,0
2003-11-14,245.0,245.0,245.0,245.0,0,0,0
2003-11-17,245.0,245.0,245.0,245.0,0,0,0
2003-11-18,245.0,245.0,245.0,245.0,0,0,0
2003-11-19,245.0,245.0,245.0,245.0,0,0,0
2003-11-20,245.0,245.0,245.0,245.0,0,0,0
2003-11-21,245.0,245.0,245.0,245.0,0,0,0
2003-11-24,245.0,245.0,245.0,245.0,0,0,0
2003-11-25,245.0,245.0,245.0,245.0,0,0,0
2003-11-26,245.0,245.0,245.0,245.0,0,0,0
2003-11-27,245.0,245.0,245.0,245.0,0,0,0
2003-11-28,245.0,245.0,245.0,245.0,0,0,0
2003-12-01,245.0,245.0,245.0,245.0,0,0,0
2003-12-02,245.0,245.0,245.0,245.0,0,0,0
2003-12-03,245.0,245.0,245.0,245.0,0,0,0
2003-12-04,245.0,245.0,245.0,245.0,0,0,0
2003-12-05,245.0,245.0,245.0,245.0,0,0,0
2003-12-08,245.0,245.0,245.0,245.0,0,0,0
2003-12-09,245.0,245.0,245.0,245.0,0,0,0
2003-12-10,245.0,245.0,245.0,245.0,0,0,0
2003-12-11,245.0,245.0,245.0,245.0,0,0,0
2003-12-12,245.0,245.0,245.0,245.0,0,0,0
2003-12-15,240.0,255.0,240.0,255.0,127500,0,0
2003-12-16,255.0,255.0,255.0,255.0,0,0,0
2003-12-17,255.0,255.0,255.0,255.0,0,0,0
2003-12-18,255.0,255.0,255.0,255.0,0,0,0
2003-12-19,255.0,255.0,255.0,255.0,0,0,0
2003-12-22,255.0,255.0,255.0,255.0,0,0,0
2003-12-23,255.0,255.0,255.0,255.0,0,0,0
2003-12-24,255.0,255.0,255.0,255.0,0,0,0
2003-12-25,255.0,255.0,255.0,255.0,0,0,0
2003-12-26,255.0,255.0,255.0,255.0,0,0,0
2003-12-29,255.0,255.0,255.0,255.0,0,0,0
2003-12-30,255.0,255.0,255.0,255.0,0,0,0
2003-12-31,255.0,255.0,255.0,255.0,0,0,0
2004-01-01,255.0,255.0,255.0,255.0,0,0,0
2004-01-02,255.0,255.0,255.0,255.0,0,0,0
2004-01-05,255.0,255.0,255.0,255.0,0,0,0
2004-01-06,255.0,255.0,255.0,255.0,0,0,0
2004-01-07,255.0,255.0,255.0,255.0,0,0,0
2004-01-08,255.0,255.0,255.0,255.0,0,0,0
2004-01-09,255.0,255.0,255.0,255.0,0,0,0
2004-01-12,255.0,255.0,255.0,255.0,0,0,0
2004-01-13,255.0,255.0,255.0,255.0,0,0,0
2004-01-14,255.0,255.0,255.0,255.0,0,0,0
2004-01-15,255.0,255.0,255.0,255.0,0,0,0
2004-01-16,255.0,255.0,255.0,255.0,0,0,0
2004-01-19,255.0,255.0,255.0,255.0,0,0,0
2004-01-20,255.0,255.0,255.0,255.0,0,0,0
2004-01-21,255.0,255.0,255.0,255.0,0,0,0
2004-01-22,255.0,255.0,255.0,255.0,0,0,0
2004-01-23,255.0,255.0,255.0,255.0,0,0,0
2004-01-26,255.0,255.0,255.0,255.0,0,0,0
2004-01-27,255.0,255.0,255.0,255.0,0,0,0
2004-01-28,255.0,255.0,255.0,255.0,0,0,0
2004-01-29,255.0,255.0,255.0,255.0,0,0,0
2004-01-30,255.0,255.0,255.0,255.0,0,0,0
2004-02-02,255.0,255.0,255.0,255.0,0,0,0
2004-02-03,255.0,255.0,255.0,255.0,0,0,0
2004-02-04,255.0,255.0,255.0,255.0,0,0,0
2004-02-05,250.0,250.0,245.0,250.0,275000,0,0
2004-02-06,250.0,250.0,250.0,250.0,0,0,0
2004-02-09,250.0,250.0,250.0,250.0,0,0,0
2004-02-10,250.0,250.0,250.0,250.0,0,0,0
2004-02-11,250.0,250.0,250.0,250.0,0,0,0
