Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-06,3395.8386230468755,3639.9838835273695,3351.4485756867853,3395.838623046875,68047500,0.0,0
2011-12-07,3395.8386230468755,3418.0336467269203,3351.4485756867853,3395.838623046875,9585500,0.0,0
2011-12-08,3395.8386230468755,3395.8386230468755,3351.4485756867853,3395.838623046875,6267500,0.0,0
2011-12-09,3373.6437988281255,3373.6437988281255,3329.2537488435446,3373.643798828125,2737500,0.0,0
2011-12-12,3373.6437988281255,3395.8388238204157,3240.4736488743833,3373.643798828125,10265500,0.0,0
2011-12-13,3373.6437988281255,3373.6437988281255,3329.2537488435446,3373.643798828125,998500,0.0,0
2011-12-14,3351.44873046875,3373.6437551738413,3329.253705763659,3351.44873046875,5082500,0.0,0
2011-12-15,3351.44873046875,3351.44873046875,3329.253705763659,3351.44873046875,2868000,0.0,0
2011-12-16,3462.423828125,3462.423828125,3351.448705428686,3462.423828125,14752000,0.0,0
2011-12-19,3462.423828125,3462.423828125,3462.423828125,3462.423828125,0,0.0,0
2011-12-20,3440.2285156249995,3440.2285156249995,3418.033492943548,3440.228515625,3571000,0.0,0
2011-12-21,3440.2285156249995,3462.4235383064515,3418.033492943548,3440.228515625,3100500,0.0,0
2011-12-22,3440.2285156249995,3440.2285156249995,3395.8384702620965,3440.228515625,519000,0.0,0
2011-12-23,3418.03369140625,3418.03369140625,3395.83866743608,3418.03369140625,607500,0.0,0
2011-12-27,3418.03369140625,3418.03369140625,3373.6436434659095,3418.03369140625,644000,0.0,0
2011-12-28,3395.8386230468755,3395.8386230468755,3373.6435993668306,3395.838623046875,185000,0.0,0
2011-12-29,3395.8386230468755,3395.8386230468755,3373.6435993668306,3395.838623046875,1335000,0.0,0
2011-12-30,3395.8386230468755,3418.0336467269203,3351.4485756867853,3395.838623046875,4709000,0.0,0
2012-01-02,3373.6437988281255,3373.6437988281255,3351.448773835835,3373.643798828125,1298500,0.0,0
2012-01-03,3373.6437988281255,3373.6437988281255,3329.2537488435446,3373.643798828125,683000,0.0,0
2012-01-04,3351.44873046875,3373.6437551738413,3351.44873046875,3351.44873046875,743500,0.0,0
2012-01-05,3351.44873046875,3351.44873046875,3351.44873046875,3351.44873046875,24000,0.0,0
2012-01-06,3351.44873046875,3373.6437551738413,3329.253705763659,3351.44873046875,73500,0.0,0
2012-01-09,3395.8386230468755,3395.8386230468755,3351.4485756867853,3395.838623046875,1921000,0.0,0
2012-01-10,3418.03369140625,3418.03369140625,3373.6436434659095,3418.03369140625,651500,0.0,0
2012-01-11,3373.6437988281255,3418.033848812706,3373.6437988281255,3373.643798828125,1141000,0.0,0
2012-01-12,3351.44873046875,3351.44873046875,3351.44873046875,3351.44873046875,1302000,0.0,0
2012-01-13,3373.6437988281255,3373.6437988281255,3351.448773835835,3373.643798828125,3,0.0,0
2012-01-16,3373.6437988281255,3373.6437988281255,3351.448773835835,3373.643798828125,1649000,0.0,0
2012-01-17,3395.8386230468755,3395.8386230468755,3351.4485756867853,3395.838623046875,3684500,0.0,0
2012-01-18,3373.6437988281255,3395.8388238204157,3373.6437988281255,3373.643798828125,22500,0.0,0
2012-01-19,3373.6437988281255,3395.8388238204157,3373.6437988281255,3373.643798828125,1051000,0.0,0
2012-01-20,3351.44873046875,3373.6437551738413,3351.44873046875,3351.44873046875,4276000,0.0,0
2012-01-24,3329.253662109375,3351.4486865234376,3329.253662109375,3329.253662109375,2662500,0.0,0
2012-01-25,3351.44873046875,3395.838779878932,3329.253705763659,3351.44873046875,3923500,0.0,0
2012-01-26,3395.8386230468755,3395.8386230468755,3329.2535520067404,3395.838623046875,3175000,0.0,0
2012-01-27,3373.6437988281255,3395.8388238204157,3351.448773835835,3373.643798828125,544000,0.0,0
2012-01-30,3351.44873046875,3373.6437551738413,3329.253705763659,3351.44873046875,1118500,0.0,0
2012-01-31,3329.253662109375,3351.4486865234376,3307.0586376953124,3329.253662109375,1263000,0.0,0
2012-02-01,3329.253662109375,3351.4486865234376,3307.0586376953124,3329.253662109375,79500,0.0,0
2012-02-02,3329.253662109375,3329.253662109375,3307.0586376953124,3329.253662109375,22500,0.0,0
2012-02-03,3284.863525390625,3307.0585492108316,3262.668501570418,3284.863525390625,1254000,0.0,0
2012-02-06,3307.0583496093745,3307.0583496093745,3284.863327128775,3307.058349609375,119000,0.0,0
2012-02-07,3329.253662109375,3373.6437109375,3329.253662109375,3329.253662109375,15000,0.0,0
2012-02-08,3284.863525390625,3351.448596851246,3262.668501570418,3284.863525390625,1217500,0.0,0
2012-02-09,3284.863525390625,3284.863525390625,3262.668501570418,3284.863525390625,974000,0.0,0
2012-02-10,3284.863525390625,3307.0585492108316,3218.278453930004,3284.863525390625,401000,0.0,0
2012-02-13,3284.863525390625,3284.863525390625,3240.473477750211,3284.863525390625,5500,0.0,0
2012-02-14,3284.863525390625,3284.863525390625,3240.473477750211,3284.863525390625,60500,0.0,0
2012-02-15,3284.863525390625,3284.863525390625,3262.668501570418,3284.863525390625,5000,0.0,0
2012-02-16,3284.863525390625,3284.863525390625,3240.473477750211,3284.863525390625,644000,0.0,0
2012-02-17,3284.863525390625,3284.863525390625,3240.473477750211,3284.863525390625,376500,0.0,0
2012-02-20,3284.863525390625,3284.863525390625,3262.668501570418,3284.863525390625,347500,0.0,0
2012-02-21,3284.863525390625,3284.863525390625,3262.668501570418,3284.863525390625,72500,0.0,0
2012-02-22,3262.668701171875,3262.668701171875,3240.473675993835,3262.668701171875,2000,0.0,0
2012-02-23,3262.668701171875,3262.668701171875,3196.083625637755,3262.668701171875,1790500,0.0,0
2012-02-24,3196.08349609375,3240.473544650608,3173.8884718153213,3196.08349609375,1009500,0.0,0
2012-02-27,3196.08349609375,3196.08349609375,3129.498423258464,3196.08349609375,1091500,0.0,0
2012-02-28,3262.668701171875,3262.668701171875,3151.6935752816753,3262.668701171875,69000,0.0,0
2012-02-29,3196.08349609375,3262.6685689290366,3173.8884718153213,3196.08349609375,768500,0.0,0
2012-03-01,3196.08349609375,3218.278520372179,3151.6934475368926,3196.08349609375,5817000,0.0,0
2012-03-02,3173.8881835937495,3173.8881835937495,3151.6931613308566,3173.88818359375,854500,0.0,0
2012-03-05,3196.08349609375,3218.278520372179,3173.8884718153213,3196.08349609375,2482500,0.0,0
