Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-08,282.32271714097874,282.32271714097874,240.86273770069513,250.73416137695312,496776500,0.0,0
2022-04-11,248.7598571777344,256.65699550083707,234.9398651123047,234.9398651123047,12259700,0.0,0
2022-04-12,219.1455993652344,221.11988404420046,219.1455993652344,219.14559936523438,3206600,0.0,0
2022-04-13,205.3256072998047,211.24846135652982,205.3256072998047,205.3256072998047,61117300,0.0,0
2022-04-14,191.50559997558594,199.40273811890907,191.50559997558594,191.50559997558594,40966000,0.0,0
2022-04-18,181.63418697125346,182.6213292917494,178.67276000976562,178.67276000976562,8087300,0.0,0
2022-04-19,178.67275121656516,182.62132030422404,166.82704395358846,174.72418212890625,118736400,0.0,0
2022-04-20,175.71132886482008,177.6856134588068,162.87847900390625,162.87847900390625,41110500,0.0,0
2022-04-21,163.86562020438058,163.86562020438058,152.01991271972656,152.01991271972656,18270500,0.0,0
2022-04-22,152.0199220445421,152.0199220445421,142.14849853515625,142.14849853515625,16356700,0.0,0
2022-04-25,134.25135370510728,142.14849215834886,132.27706909179688,132.27706909179688,19832000,0.0,0
2022-04-26,132.27707502577042,177.6856231689453,126.35422092013889,177.6856231689453,222991700,0.0,0
2022-04-27,236.91414969308036,236.91414969308036,165.83990478515625,165.83990478515625,8617100,0.0,0
2022-04-28,165.83990361887936,165.83990361887936,154.98133850097656,154.98133850097656,2246200,0.0,0
2022-05-09,174.72419458506062,174.72419458506062,145.10992431640625,145.10992431640625,3152600,0.0,0
2022-05-10,135.23849487304688,145.10991785648096,135.23849487304688,135.23849487304688,19936200,0.0,0
2022-05-11,126.35421752929688,141.16135239601135,126.35421752929688,126.35421752929688,37429200,0.0,0
2022-05-12,126.3542236328125,126.3542236328125,118.45708465576172,118.45708465576172,11660600,0.0,0
2022-05-13,120.4313680757352,135.23850349488296,113.52137154679957,121.41851043701172,25189700,0.0,0
2022-05-17,138.19993057871253,138.19993057871253,117.46994099190564,121.41851043701172,7847200,0.0,0
2022-05-18,123.39279080225418,127.3413601079263,118.45707917016401,119.44422149658203,8498700,0.0,0
2022-05-19,123.39278629847936,123.39278629847936,115.49564797537668,117.46993255615234,7677100,0.0,0
2022-05-20,123.3927986838601,153.00707036798653,116.48280195756394,141.16136169433594,137418200,0.0,0
2022-05-23,133.26421694648,146.09706746725212,131.28993225097656,131.28993225097656,28905200,0.0,0
2022-05-24,122.40563777043269,138.19991361177884,122.40563777043269,128.3284912109375,23442900,0.0,0
2022-05-25,121.41850916544597,130.30279032389322,121.41850916544597,124.37993621826172,6024800,0.0,0
2022-05-27,125.36707641601562,133.26421508789062,122.40564941406251,123.39279174804688,8178700,0.0,0
2022-05-30,118.45707893371582,134.25135612487793,118.45707893371582,126.35421752929688,7924300,0.0,0
2022-05-31,121.4185047877654,139.18706646402373,121.4185047877654,129.31564331054688,29075700,0.0,0
2022-06-02,133.2642225785689,135.23850735751066,130.30279541015625,130.30279541015625,7029700,0.0,0
2022-06-03,122.40564823150635,133.2642138004303,122.40564823150635,126.35421752929688,4838000,0.0,0
2022-06-06,126.35422722868218,132.27708163002666,125.36708482845809,127.34136962890625,7763800,0.0,0
2022-06-07,127.34136564835259,152.01992488252944,127.34136564835259,136.22564697265625,136683600,0.0,0
2022-06-08,137.21278062507287,147.08420369162488,129.31564217183126,132.27706909179688,38723600,0.0,0
2022-06-09,124.37992949833144,153.9941984265056,124.37992949833144,149.05848693847656,89888600,0.0,0
2022-06-10,150.04564319957387,159.9170670942827,139.1870769153942,141.16136169433594,109964000,0.0,0
2022-06-13,143.13564042399702,143.13564042399702,131.28993225097656,131.28993225097656,11963300,0.0,0
2022-06-14,123.3927845954895,161.89133338928224,123.3927845954895,157.94276428222656,251876200,0.0,0
2022-06-15,158.9299217070509,164.85277593215838,147.08421325683594,147.08421325683594,94837200,0.0,0
2022-06-16,137.21277647018434,162.87847566604614,137.21277647018434,157.94276428222656,160781600,0.0,0
2022-06-17,152.019913831294,156.95562531932302,149.05848693847656,149.05848693847656,20608800,0.0,0
